Time,Voltage
11.68,-2.584442
11.69,-2.669029
11.7,-2.752971
11.71,-2.834653
11.72,-2.915689
11.73,-2.992851
11.74,-3.066139
11.75,-3.133938
11.76,-3.196894
11.77,-3.261465
11.78,-3.330555
11.79,-3.402552
11.8,-3.468736
11.81,-3.51781
11.82,-3.539764
11.83,-3.523621
11.84,-3.460988
11.85,-3.337981
11.86,-3.138135
11.87,-2.849181
11.88,-2.475963
11.89,-2.034623
11.9,-1.544855
11.91,-1.029582
11.92,-0.514631
11.93,-0.020666
11.94,0.442305
11.95,0.866857
11.96,1.251052
11.97,1.592954
11.98,1.891915
11.99,2.149229
12,2.368124
12.01,2.556347
12.02,2.714545
12.03,2.845623
12.04,2.948291
12.05,3.025775
12.06,3.072912
12.07,3.084535
12.08,3.056446
12.09,2.982836
12.1,2.866609
12.11,2.711639
12.12,2.530196
12.13,2.334224
12.14,2.137929
12.15,1.952612
12.16,1.7815
12.17,1.629759
12.18,1.49868
12.19,1.387619
12.2,1.289795
12.21,1.198104
12.22,1.108997
12.23,1.016984
12.24,0.923679
12.25,0.822949
12.26,0.715439
12.27,0.605346
12.28,0.500419
12.29,0.399689
12.3,0.302187
12.31,0.201457
12.32,0.094915
12.33,-0.0155
12.34,-0.126885
12.35,-0.241497
12.36,-0.359662
12.37,-0.477503
12.38,-0.591793
12.39,-0.703177
12.4,-0.812624
12.41,-0.920457
12.42,-1.02603
12.43,-1.13128
12.44,-1.231688
12.45,-1.329512
12.46,-1.42314
12.47,-1.51257
12.48,-1.598772
12.49,-1.684328
12.5,-1.767624
12.51,-1.853503
12.52,-1.941642
12.53,-2.032363
12.54,-2.122762
12.55,-2.212838
12.56,-2.298394
12.57,-2.376202
12.58,-2.447552
12.59,-2.515029
12.6,-2.582505
12.61,-2.653533
12.62,-2.729403
12.63,-2.807211
12.64,-2.88631
12.65,-2.962503
12.66,-3.033853
12.67,-3.10133
12.68,-3.162995
12.69,-3.226274
12.7,-3.290522
12.71,-3.354769
12.72,-3.416757
12.73,-3.475839
12.74,-3.535244
12.75,-3.594649
12.76,-3.652763
12.77,-3.706679
12.78,-3.749941
12.79,-3.778998
12.8,-3.781581
12.81,-3.74639
12.82,-3.660188
12.83,-3.50425
12.84,-3.267599
12.85,-2.93958
12.86,-2.523746
12.87,-2.035915
12.88,-1.503853
12.89,-0.958554
12.9,-0.424555
12.91,0.078127
12.92,0.534964
12.93,0.939499
12.94,1.291409
12.95,1.601993
12.96,1.880293
12.97,2.129212
12.98,2.349721
12.99,2.53633
13,2.685165
13.01,2.795904
13.02,2.871452
13.03,2.917942
13.04,2.937314
13.05,2.929242
13.06,2.889208
13.07,2.809787
13.08,2.687102
13.09,2.523739
13.1,2.329704
13.11,2.118235
13.12,1.903215
13.13,1.700464
13.14,1.514823
13.15,1.351782
13.16,1.211018
13.17,1.089626
13.18,0.979856
13.19,0.874928
13.2,0.772584
13.21,0.672499
13.22,0.575644
13.23,0.482985
13.24,0.3942
13.25,0.306707
13.26,0.216631
13.27,0.120744
13.28,0.017431
13.29,-0.088142
13.3,-0.189841
13.31,-0.288311
13.32,-0.38549
13.33,-0.487834
13.34,-0.591147
13.35,-0.68994
13.36,-0.786151
13.37,-0.883006
13.38,-0.982768
13.39,-1.087695
13.4,-1.1923
13.41,-1.293353
13.42,-1.387949
13.43,-1.477379
13.44,-1.566809
13.45,-1.655594
13.46,-1.744378
13.47,-1.8351
13.48,-1.919365
13.49,-1.997172
13.5,-2.069814
13.51,-2.138905
13.52,-2.20509
13.53,-2.273212
13.54,-2.344239
13.55,-2.412038
13.56,-2.479192
13.57,-2.546991
13.58,-2.613822
13.59,-2.675487
13.6,-2.73812
13.61,-2.801722
13.62,-2.864033
13.63,-2.926666
13.64,-2.990914
13.65,-3.052902
13.66,-3.115212
13.67,-3.175909
13.68,-3.234022
13.69,-3.288907
13.7,-3.342501
13.71,-3.395449
13.72,-3.448397
13.73,-3.505219
13.74,-3.560427
13.75,-3.615957
13.76,-3.673102
13.77,-3.724759
13.78,-3.763501
13.79,-3.77351
13.8,-3.741224
13.81,-3.649534
13.82,-3.482296
13.83,-3.223691
13.84,-2.871135
13.85,-2.436575
13.86,-1.940027
13.87,-1.402154
13.88,-0.845556
13.89,-0.29154
13.9,0.240845
13.91,0.738362
13.92,1.190356
13.93,1.588111
13.94,1.931949
13.95,2.227037
13.96,2.479508
13.97,2.691945
13.98,2.871774
13.99,3.021901
14,3.146522
14.01,3.24467
14.02,3.314729
14.03,3.352825
14.04,3.353471
14.05,3.313115
14.06,3.23111
14.07,3.110363
14.08,2.957653
14.09,2.782344
14.1,2.595089
14.11,2.407835
14.12,2.228974
14.13,2.071099
14.14,1.937438
14.15,1.824762
14.16,1.732426
14.17,1.652358
14.18,1.577457
14.19,1.5032
14.2,1.423456
14.21,1.338545
14.22,1.249438
14.23,1.154842
14.24,1.057986
14.25,0.95887
14.26,0.858463
14.27,0.753536
14.28,0.646348
14.29,0.541098
14.3,0.43488
14.31,0.324464
14.32,0.208883
14.33,0.094915
14.34,-0.017115
14.35,-0.124302
14.36,-0.226646
14.37,-0.322211
14.38,-0.413255
14.39,-0.503977
14.4,-0.594699
14.41,-0.684775
14.42,-0.773559
14.43,-0.864281
14.44,-0.956617
14.45,-1.050567
14.46,-1.144517
14.47,-1.235885
14.48,-1.324347
14.49,-1.413131
14.5,-1.502884
14.51,-1.593283
14.52,-1.683359
14.53,-1.767947
14.54,-1.849628
14.55,-1.925499
14.56,-1.997818
14.57,-2.070783
14.58,-2.146653
14.59,-2.222201
14.6,-2.295811
14.61,-2.36813
14.62,-2.442709
14.63,-2.52084
14.64,-2.607042
14.65,-2.696472
14.66,-2.785579
14.67,-2.867907
14.68,-2.944746
14.69,-3.017711
14.7,-3.085833
14.71,-3.149435
14.72,-3.211423
14.73,-3.272765
14.74,-3.331524
14.75,-3.381566
14.76,-3.416757
14.77,-3.422246
14.78,-3.379952
14.79,-3.276316
14.8,-3.093258
14.81,-2.816573
14.82,-2.446907
14.83,-2.000724
14.84,-1.500624
14.85,-0.973082
14.86,-0.442958
14.87,0.070701
14.88,0.555304
14.89,0.996644
14.9,1.388265
14.91,1.726938
14.92,2.017828
14.93,2.261259
14.94,2.459491
14.95,2.616721
14.96,2.737468
14.97,2.828835
14.98,2.896311
14.99,2.939896
15,2.957653
15.01,2.947645
15.02,2.906965
15.03,2.833355
15.04,2.724553
15.05,2.581852
15.06,2.406866
15.07,2.209926
15.08,2.004914
15.09,1.808619
15.1,1.628144
15.11,1.465427
15.12,1.321434
15.13,1.197136
15.14,1.087689
15.15,0.986636
15.16,0.88752
15.17,0.786467
15.18,0.687028
15.19,0.589203
15.2,0.492993
15.21,0.39194
15.22,0.289596
15.23,0.185637
15.24,0.077481
15.25,-0.03132
15.26,-0.145287
15.27,-0.26894
15.28,-0.394207
15.29,-0.518505
15.3,-0.638284
15.31,-0.755157
15.32,-0.872998
15.33,-0.987611
15.34,-1.098672
15.35,-1.2036
15.36,-1.308527
15.37,-1.40958
15.38,-1.506436
15.39,-1.601354
15.4,-1.690785
15.41,-1.778278
15.42,-1.867708
15.43,-1.957139
15.44,-2.045277
15.45,-2.132771
15.46,-2.219941
15.47,-2.309371
15.48,-2.397187
15.49,-2.487263
15.5,-2.572819
15.51,-2.653855
15.52,-2.72682
15.53,-2.795265
15.54,-2.864678
15.55,-2.93506
15.56,-3.004151
15.57,-3.068399
15.58,-3.128449
15.59,-3.184626
15.6,-3.240802
15.61,-3.29827
15.62,-3.357029
15.63,-3.41482
15.64,-3.475194
15.65,-3.539441
15.66,-3.606918
15.67,-3.674394
15.68,-3.738319
15.69,-3.799015
15.7,-3.854869
15.71,-3.905557
15.72,-3.951402
15.73,-3.985624
15.74,-4.002413
15.75,-3.986593
15.76,-3.928479
15.77,-3.811929
15.78,-3.624997
15.79,-3.355092
15.8,-2.99608
15.81,-2.550865
15.82,-2.033655
15.83,-1.46963
15.84,-0.884298
15.85,-0.299611
15.86,0.260216
15.87,0.77775
15.88,1.239107
15.89,1.641059
15.9,1.983606
15.91,2.272559
15.92,2.51599
15.93,2.717774
15.94,2.881783
15.95,3.010601
15.96,3.108103
15.97,3.173642
15.98,3.209479
15.99,3.213676
16,3.188493
16.01,3.12812
16.02,3.033201
16.03,2.904705
16.04,2.746185
16.05,2.565064
16.06,2.373935
16.07,2.187326
16.08,2.012017
16.09,1.852527
16.1,1.714346
16.11,1.596182
16.12,1.493838
16.13,1.407636
16.14,1.327245
16.15,1.244595
16.16,1.154196
16.17,1.057986
16.18,0.957579
16.19,0.856526
16.2,0.758378
16.21,0.658294
16.22,0.554981
16.23,0.444888
16.24,0.329307
16.25,0.21308
16.26,0.100727
16.27,-0.00646
16.28,-0.110096
16.29,-0.216961
16.3,-0.325762
16.31,-0.433272
16.32,-0.537877
16.33,-0.636024
16.34,-0.73062
16.35,-0.823924
16.36,-0.921103
16.37,-1.020542
16.38,-1.121272
16.39,-1.219742
16.4,-1.316275
16.41,-1.409257
16.42,-1.496427
16.43,-1.575526
16.44,-1.647522
16.45,-1.712093
16.46,-1.773435
16.47,-1.838974
16.48,-1.911939
16.49,-1.99233
16.5,-2.080791
16.51,-2.166993
16.52,-2.250612
16.53,-2.328097
16.54,-2.401061
16.55,-2.470475
16.56,-2.539243
16.57,-2.609302
16.58,-2.680329
16.59,-2.750066
16.6,-2.821416
16.61,-2.894058
16.62,-2.966377
16.63,-3.035145
16.64,-3.101975
16.65,-3.163963
16.66,-3.224982
16.67,-3.284387
16.68,-3.341532
16.69,-3.400937
16.7,-3.462925
16.71,-3.523944
16.72,-3.573341
16.73,-3.602398
16.74,-3.596909
16.75,-3.541378
16.76,-3.41708
16.77,-3.207871
16.78,-2.898255
16.79,-2.492752
16.8,-2.007826
16.81,-1.466725
16.82,-0.894629
16.83,-0.315754
16.84,0.251822
16.85,0.789049
16.86,1.281077
16.87,1.723386
16.88,2.111778
16.89,2.446254
16.9,2.728428
16.91,2.965725
16.92,3.160728
16.93,3.318603
16.94,3.443547
16.95,3.538143
16.96,3.604328
16.97,3.64081
16.98,3.643393
16.99,3.606265
17,3.525552
17.01,3.400608
17.02,3.244347
17.03,3.068715
17.04,2.888563
17.05,2.714545
17.06,2.550858
17.07,2.39944
17.08,2.266748
17.09,2.152781
17.1,2.054311
17.11,1.967786
17.12,1.887073
17.13,1.807005
17.14,1.724355
17.15,1.639444
17.16,1.551951
17.17,1.462198
17.18,1.369216
17.19,1.273329
17.2,1.170016
17.21,1.060246
17.22,0.946925
17.23,0.835217
17.24,0.726093
17.25,0.617292
17.26,0.50623
17.27,0.388066
17.28,0.265059
17.29,0.139792
17.3,0.020013
17.31,-0.091694
17.32,-0.200172
17.33,-0.308328
17.34,-0.419712
17.35,-0.528514
17.36,-0.62989
17.37,-0.722871
17.38,-0.80875
17.39,-0.894306
17.4,-0.984382
17.41,-1.078655
17.42,-1.174543
17.43,-1.268493
17.44,-1.359538
17.45,-1.444771
17.46,-1.525484
17.47,-1.605229
17.48,-1.686588
17.49,-1.770529
17.5,-1.854794
17.51,-1.94035
17.52,-2.025583
17.53,-2.107911
17.54,-2.185718
17.55,-2.258038
17.56,-2.328097
17.57,-2.395896
17.58,-2.467569
17.59,-2.544731
17.6,-2.623507
17.61,-2.701315
17.62,-2.778154
17.63,-2.853379
17.64,-2.93054
17.65,-3.010608
17.66,-3.089061
17.67,-3.162026
17.68,-3.219817
17.69,-3.255976
17.7,-3.263725
17.71,-3.234991
17.72,-3.158798
17.73,-3.016742
17.74,-2.790745
17.75,-2.469183
17.76,-2.051412
17.77,-1.550989
17.78,-0.996328
17.79,-0.418098
17.8,0.158517
17.81,0.711565
17.82,1.222641
17.83,1.682707
17.84,2.08143
17.85,2.416874
17.86,2.69356
17.87,2.919557
17.88,3.10326
17.89,3.252418
17.9,3.375102
17.91,3.472281
17.92,3.5446
17.93,3.593997
17.94,3.616919
17.95,3.608848
17.96,3.561066
17.97,3.472927
17.98,3.344108
17.99,3.181068
18,2.996073
18.01,2.798487
18.02,2.599932
18.03,2.41074
18.04,2.238014
18.05,2.09047
18.06,1.964235
18.07,1.855756
18.08,1.757286
18.09,1.66495
18.1,1.575197
18.11,1.484152
18.12,1.38891
18.13,1.29044
18.14,1.186804
18.15,1.078649
18.16,0.96791
18.17,0.85588
18.18,0.744819
18.19,0.632466
18.2,0.516884
18.21,0.394846
18.22,0.271193
18.23,0.147218
18.24,0.023242
18.25,-0.096859
18.26,-0.210504
18.27,-0.319305
18.28,-0.427138
18.29,-0.535294
18.3,-0.642804
18.31,-0.747085
18.32,-0.846847
18.33,-0.943057
18.34,-1.036685
18.35,-1.130312
18.36,-1.227491
18.37,-1.325961
18.38,-1.417651
18.39,-1.504821
18.4,-1.586826
18.41,-1.668831
18.42,-1.750835
18.43,-1.829934
18.44,-1.903868
18.45,-1.973281
18.46,-2.043017
18.47,-2.115014
18.48,-2.187978
18.49,-2.26288
18.5,-2.335845
18.51,-2.406873
18.52,-2.474026
18.53,-2.544085
18.54,-2.613499
18.55,-2.681621
18.56,-2.746837
18.57,-2.811408
18.58,-2.878561
18.59,-2.944423
18.6,-3.010285
18.61,-3.074856
18.62,-3.136521
18.63,-3.196894
18.64,-3.259205
18.65,-3.319578
18.66,-3.376078
18.67,-3.418694
18.68,-3.43968
18.69,-3.41934
18.7,-3.34121
18.71,-3.188823
18.72,-2.949912
18.73,-2.618019
18.74,-2.193144
18.75,-1.687233
18.76,-1.118366
18.77,-0.514308
18.78,0.098467
18.79,0.685091
18.8,1.224578
18.81,1.699818
18.82,2.10855
18.83,2.45368
18.84,2.745539
18.85,2.994459
18.86,3.20625
18.87,3.386402
18.88,3.533946
18.89,3.647267
18.9,3.730241
18.91,3.789323
18.92,3.821608
18.93,3.826451
18.94,3.801268
18.95,3.742186
18.96,3.645007
18.97,3.506826
18.98,3.331517
18.99,3.127474
19,2.909225
19.01,2.696788
19.02,2.503722
19.03,2.33939
19.04,2.199272
19.05,2.079493
19.06,1.97166
19.07,1.874804
19.08,1.785051
19.09,1.698204
19.1,1.609419
19.11,1.519666
19.12,1.428621
19.13,1.335962
19.14,1.236524
19.15,1.136762
19.16,1.034741
19.17,0.926908
19.18,0.812941
19.19,0.691225
19.2,0.572415
19.21,0.456834
19.22,0.342221
19.23,0.225025
19.24,0.103632
19.25,-0.018406
19.26,-0.135602
19.27,-0.240529
19.28,-0.336416
19.29,-0.423909
19.3,-0.508497
19.31,-0.594053
19.32,-0.682192
19.33,-0.770008
19.34,-0.85847
19.35,-0.942734
19.36,-1.022802
19.37,-1.097058
19.38,-1.168086
19.39,-1.240405
19.4,-1.315307
19.41,-1.392146
19.42,-1.467048
19.43,-1.539367
19.44,-1.609103
19.45,-1.675288
19.46,-1.744378
19.47,-1.815729
19.48,-1.887079
19.49,-1.955524
19.5,-2.025261
19.51,-2.100808
19.52,-2.179907
19.53,-2.260298
19.54,-2.333908
19.55,-2.40203
19.56,-2.468215
19.57,-2.535368
19.58,-2.606396
19.59,-2.678715
19.6,-2.746191
19.61,-2.807856
19.62,-2.864033
19.63,-2.917949
19.64,-2.97122
19.65,-3.020616
19.66,-3.060973
19.67,-3.076147
19.68,-3.04935
19.69,-2.967346
19.7,-2.808179
19.71,-2.555708
19.72,-2.202507
19.73,-1.750835
19.74,-1.218451
19.75,-0.630213
19.76,-0.02002
19.77,0.582746
19.78,1.152905
19.79,1.671407
19.8,2.12663
19.81,2.523093
19.82,2.861766
19.83,3.146845
19.84,3.382528
19.85,3.575271
19.86,3.732823
19.87,3.861642
19.88,3.965923
19.89,4.044699
19.9,4.099262
19.91,4.125413
19.92,4.115404
19.93,4.061165
19.94,3.961403
19.95,3.821931
19.96,3.650173
19.97,3.45969
19.98,3.269529
19.99,3.089055
20,2.926982
20.01,2.784927
20.02,2.659983
20.03,2.551827
20.04,2.454003
20.05,2.364895
20.06,2.281276
20.07,2.199594
20.08,2.120495
20.09,2.039136
20.1,1.95358
20.11,1.858984
20.12,1.756317
20.13,1.64687
20.14,1.53258
20.15,1.417644
20.16,1.302386
20.17,1.185513
20.18,1.067349
20.19,0.950476
20.2,0.833603
20.21,0.714148
20.22,0.590495
20.23,0.463614
20.24,0.335441
20.25,0.211788
20.26,0.09201
20.27,-0.021957
20.28,-0.131082
20.29,-0.236332
20.3,-0.339968
20.31,-0.440052
20.32,-0.534325
20.33,-0.623433
20.34,-0.711894
20.35,-0.801002
20.36,-0.889786
20.37,-0.976311
20.38,-1.05993
20.39,-1.140966
20.4,-1.222002
20.41,-1.305298
20.42,-1.387949
20.43,-1.468985
20.44,-1.544532
20.45,-1.616529
20.46,-1.686588
20.47,-1.759875
20.48,-1.836069
20.49,-1.915168
20.5,-1.994589
20.51,-2.076271
20.52,-2.16215
20.53,-2.250612
20.54,-2.341011
20.55,-2.424953
20.56,-2.502437
20.57,-2.574434
20.58,-2.642556
20.59,-2.707449
20.6,-2.768791
20.61,-2.82529
20.62,-2.873395
20.63,-2.901807
20.64,-2.896641
20.65,-2.843047
20.66,-2.728112
20.67,-2.533754
20.68,-2.243509
20.69,-1.854471
20.7,-1.371483
20.71,-0.814239
20.72,-0.211795
20.73,0.400012
20.74,0.989218
20.75,1.535809
20.76,2.018797
20.77,2.431726
20.78,2.772981
20.79,3.055801
20.8,3.289223
20.81,3.483258
20.82,3.649527
20.83,3.79126
20.84,3.908133
20.85,3.99724
20.86,4.054385
20.87,4.078599
20.88,4.072465
20.89,4.034691
20.9,3.961081
20.91,3.847113
20.92,3.69279
20.93,3.505212
20.94,3.295358
20.95,3.079692
20.96,2.865963
20.97,2.66644
20.98,2.488225
20.99,2.336161
21,2.208634
21.01,2.104998
21.02,2.020088
21.03,1.946155
21.04,1.878033
21.05,1.808942
21.06,1.731135
21.07,1.640413
21.08,1.536777
21.09,1.426361
21.1,1.312717
21.11,1.201978
21.12,1.092531
21.13,0.984698
21.14,0.875251
21.15,0.76193
21.16,0.645703
21.17,0.531413
21.18,0.422934
21.19,0.315424
21.2,0.205008
21.21,0.091687
21.22,-0.020666
21.23,-0.133987
21.24,-0.245695
21.25,-0.354819
21.26,-0.462329
21.27,-0.563059
21.28,-0.662175
21.29,-0.762905
21.3,-0.86073
21.31,-0.955326
21.32,-1.043142
21.33,-1.123532
21.34,-1.19682
21.35,-1.267524
21.36,-1.340166
21.37,-1.418943
21.38,-1.499656
21.39,-1.580369
21.4,-1.653334
21.41,-1.720164
21.42,-1.785381
21.43,-1.852857
21.44,-1.924208
21.45,-1.998787
21.46,-2.073043
21.47,-2.143425
21.48,-2.210255
21.49,-2.276763
21.5,-2.343916
21.51,-2.411716
21.52,-2.479515
21.53,-2.545054
21.54,-2.609625
21.55,-2.674841
21.56,-2.741349
21.57,-2.803659
21.58,-2.863387
21.59,-2.921178
21.6,-2.973157
21.61,-3.004474
21.62,-2.998017
21.63,-2.936029
21.64,-2.801399
21.65,-2.575079
21.66,-2.242541
21.67,-1.802815
21.68,-1.275919
21.69,-0.685743
21.7,-0.058763
21.71,0.570155
21.72,1.174536
21.73,1.73178
21.74,2.22962
21.75,2.660629
21.76,3.024807
21.77,3.326997
21.78,3.581083
21.79,3.79578
21.8,3.980775
21.81,4.138973
21.82,4.274894
21.83,4.382404
21.84,4.457629
21.85,4.498631
21.86,4.502505
21.87,4.466991
21.88,4.390152
21.89,4.26876
21.9,4.108947
21.91,3.91911
21.92,3.709255
21.93,3.493589
21.94,3.284058
21.95,3.090023
21.96,2.915682
21.97,2.76491
21.98,2.636092
21.99,2.526645
22,2.43108
22.01,2.33713
22.02,2.244794
22.03,2.151812
22.04,2.058508
22.05,1.963912
22.06,1.865764
22.07,1.766326
22.08,1.666241
22.09,1.562282
22.1,1.45445
22.11,1.34242
22.12,1.228452
22.13,1.115454
22.14,1.00633
22.15,0.898819
22.16,0.790664
22.17,0.686382
22.18,0.584361
22.19,0.48589
22.2,0.390649
22.21,0.292824
22.22,0.193386
22.23,0.08975
22.24,-0.015177
22.25,-0.119459
22.26,-0.223418
22.27,-0.324471
22.28,-0.420681
22.29,-0.517214
22.3,-0.60955
22.31,-0.700272
22.32,-0.788733
22.33,-0.878487
22.34,-0.9705
22.35,-1.060253
22.36,-1.148069
22.37,-1.233948
22.38,-1.317567
22.39,-1.405383
22.4,-1.498041
22.41,-1.593929
22.42,-1.687879
22.43,-1.775372
22.44,-1.858991
22.45,-1.941319
22.46,-2.021386
22.47,-2.101454
22.48,-2.181199
22.49,-2.261266
22.5,-2.337137
22.51,-2.406227
22.52,-2.473058
22.53,-2.542471
22.54,-2.615113
22.55,-2.684849
22.56,-2.752003
22.57,-2.818833
22.58,-2.885987
22.59,-2.946683
22.6,-2.989945
22.61,-2.994788
22.62,-2.947975
22.63,-2.82981
22.64,-2.62157
22.65,-2.306466
22.66,-1.883205
22.67,-1.367932
22.68,-0.789379
22.69,-0.180801
22.7,0.427777
22.71,1.009558
